load_zone,stage_id,timepoint,load_mw,,,,
Zone1,1,2020012714,824.9706454,,,,
Zone1,1,2020012715,813.5932077,,,,
Zone1,1,2020012716,804.5973037,,,,
Zone1,1,2020012717,806.1646365,,,,
Zone1,1,2020012718,812.6208061,,,,
Zone1,1,2020012719,816.269249,,,,
Zone1,1,2020012720,817.9393749,,,,
Zone1,1,2020012721,812.8586015,,,,
Zone1,1,2020012722,794.1816064,,,,
Zone1,1,2020012723,770.4764354,,,,
Zone1,1,2020012724,751.2427694,,,,
Zone1,1,2020012801,766.1876055,,,,
Zone1,1,2020012802,749.4394222,,,,
Zone1,1,2020012803,743.7164376,,,,
Zone1,1,2020012804,752.2233408,,,,
Zone1,1,2020012805,763.1718773,,,,
Zone1,1,2020012806,781.5025027,,,,
Zone1,1,2020012807,806.0962182,,,,
Zone1,1,2020012808,830.2899066,,,,
Zone1,1,2020012809,848.2762621,,,,
Zone1,1,2020012810,861.2335949,,,,
Zone1,1,2020012811,860.5612674,,,,
Zone1,1,2020012812,850.720504,,,,
Zone1,1,2020012813,837.004391,,,,
Zone1,1,2020012814,824.9706454,,,,
Zone1,1,2020012815,813.5932077,,,,
Zone1,1,2020012816,804.5973037,,,,
Zone1,1,2020012817,806.1646365,,,,
Zone1,1,2020012818,812.6208061,,,,
Zone1,1,2020012819,816.269249,,,,
Zone1,1,2020012820,817.9393749,,,,
Zone1,1,2020012821,812.8586015,,,,
Zone1,1,2020012822,794.1816064,,,,
Zone1,1,2020012823,770.4764354,,,,
Zone1,1,2020012824,751.2427694,,,,
Zone1,1,2020012901,766.1876055,,,,
Zone1,1,2020012902,749.4394222,,,,
Zone1,1,2020012903,743.7164376,,,,
Zone1,1,2020012904,752.2233408,,,,
Zone1,1,2020012905,763.1718773,,,,
Zone1,1,2020012906,781.5025027,,,,
Zone1,1,2020012907,806.0962182,,,,
Zone1,1,2020012908,830.2899066,,,,
Zone1,1,2020012909,848.2762621,,,,
Zone1,1,2020012910,861.2335949,,,,
Zone1,1,2020012911,860.5612674,,,,
Zone1,1,2020012912,850.720504,,,,
Zone1,1,2020012913,837.004391,,,,
Zone1,1,2020012914,824.9706454,,,,
Zone1,1,2020012915,813.5932077,,,,
Zone1,1,2020012916,804.5973037,,,,
Zone1,1,2020012917,806.1646365,,,,
Zone1,1,2020012918,812.6208061,,,,
Zone1,1,2020012919,816.269249,,,,
Zone1,1,2020012920,817.9393749,,,,
Zone1,1,2020012921,812.8586015,,,,
Zone1,1,2020012922,794.1816064,,,,
Zone1,1,2020012923,770.4764354,,,,
Zone1,1,2020012924,751.2427694,,,,
Zone1,1,2020013001,766.1876055,,,,
Zone1,1,2020013002,749.4394222,,,,
Zone1,1,2020013003,743.7164376,,,,
Zone1,1,2020013004,752.2233408,,,,
Zone1,1,2020013005,763.1718773,,,,
Zone1,1,2020013006,781.5025027,,,,
Zone1,1,2020013007,806.0962182,,,,
Zone1,1,2020013008,830.2899066,,,,
Zone1,1,2020013009,848.2762621,,,,
Zone1,1,2020013010,861.2335949,,,,
Zone1,1,2020013011,860.5612674,,,,
Zone1,1,2020013012,850.720504,,,,
Zone1,1,2020013013,837.004391,,,,
Zone1,1,2020013014,824.9706454,,,,
Zone1,1,2020013015,813.5932077,,,,
Zone1,1,2020013016,804.5973037,,,,
Zone1,1,2020013017,806.1646365,,,,
Zone1,1,2020013018,812.6208061,,,,
Zone1,1,2020013019,816.269249,,,,
Zone1,1,2020013020,817.9393749,,,,
Zone1,1,2020013021,812.8586015,,,,
Zone1,1,2020013022,794.1816064,,,,
Zone1,1,2020013023,770.4764354,,,,
Zone1,1,2020013024,751.2427694,,,,
Zone1,1,2020013101,766.1876055,,,,
Zone1,1,2020013102,749.4394222,,,,
Zone1,1,2020013103,743.7164376,,,,
Zone1,1,2020013104,752.2233408,,,,
Zone1,1,2020013105,763.1718773,,,,
Zone1,1,2020013106,781.5025027,,,,
Zone1,1,2020013107,806.0962182,,,,
Zone1,1,2020013108,830.2899066,,,,
Zone1,1,2020013109,848.2762621,,,,
Zone1,1,2020013110,861.2335949,,,,
Zone1,1,2020013111,860.5612674,,,,
Zone1,1,2020013112,850.720504,,,,
Zone1,1,2020013113,837.004391,,,,
Zone1,1,2020013114,824.9706454,,,,
Zone1,1,2020013115,813.5932077,,,,
Zone1,1,2020013116,804.5973037,,,,
Zone1,1,2020013117,806.1646365,,,,
Zone1,1,2020013118,812.6208061,,,,
Zone1,1,2020013119,816.269249,,,,
Zone1,1,2020013120,817.9393749,,,,
Zone1,1,2020013121,812.8586015,,,,
Zone1,1,2020013122,794.1816064,,,,
Zone1,1,2020013123,770.4764354,,,,
Zone1,1,2020013124,751.2427694,,,,
Zone1,1,2020020101,766.4792077,,,,
Zone1,1,2020020102,753.8235723,,,,
Zone1,1,2020020103,747.8968289,,,,
Zone1,1,2020020104,755.3421459,,,,
Zone1,1,2020020105,766.7788828,,,,
Zone1,1,2020020106,787.1332018,,,,
Zone1,1,2020020107,811.2454715,,,,
Zone1,1,2020020108,838.8833958,,,,
Zone1,1,2020020109,859.111227,,,,
Zone1,1,2020020110,866.8812216,,,,
Zone1,1,2020020111,862.3558064,,,,
Zone1,1,2020020112,850.4471394,,,,
Zone1,1,2020020113,837.5985424,,,,
Zone1,1,2020020114,826.4072473,,,,
Zone1,1,2020020115,820.37976,,,,
Zone1,1,2020020116,815.5485386,,,,
Zone1,1,2020020117,823.4536334,,,,
Zone1,1,2020020118,838.8137869,,,,
Zone1,1,2020020119,848.5548793,,,,
Zone1,1,2020020120,853.0960654,,,,
Zone1,1,2020020121,852.6945851,,,,
Zone1,1,2020020122,839.101665,,,,
Zone1,1,2020020123,814.4780603,,,,
Zone1,1,2020020124,794.5107492,,,,
Zone1,1,2020020201,766.4792077,,,,
Zone1,1,2020020202,753.8235723,,,,
Zone1,1,2020020203,747.8968289,,,,
Zone1,1,2020020204,755.3421459,,,,
Zone1,1,2020020205,766.7788828,,,,
Zone1,1,2020020206,787.1332018,,,,
Zone1,1,2020020207,811.2454715,,,,
Zone1,1,2020020208,838.8833958,,,,
Zone1,1,2020020209,859.111227,,,,
Zone1,1,2020020210,866.8812216,,,,
Zone1,1,2020020211,862.3558064,,,,
Zone1,1,2020020212,850.4471394,,,,
Zone1,1,2020020213,837.5985424,,,,
Zone1,1,2020020214,826.4072473,,,,
Zone1,1,2020020215,820.37976,,,,
Zone1,1,2020020216,815.5485386,,,,
Zone1,1,2020020217,823.4536334,,,,
Zone1,1,2020020218,838.8137869,,,,
Zone1,1,2020020219,848.5548793,,,,
Zone1,1,2020020220,853.0960654,,,,
Zone1,1,2020020221,852.6945851,,,,
Zone1,1,2020020222,839.101665,,,,
Zone1,1,2020020223,814.4780603,,,,
Zone1,1,2020020224,794.5107492,,,,
Zone1,1,2020020301,766.4792077,,,,
Zone1,1,2020020302,753.8235723,,,,
Zone1,1,2020020303,747.8968289,,,,
Zone1,1,2020020304,755.3421459,,,,
Zone1,1,2020020305,766.7788828,,,,
Zone1,1,2020020306,787.1332018,,,,
Zone1,1,2020020307,811.2454715,,,,
Zone1,1,2020020308,838.8833958,,,,
Zone1,1,2020020309,859.111227,,,,
Zone1,1,2020020310,866.8812216,,,,
Zone1,1,2020020311,862.3558064,,,,
Zone1,1,2020020312,850.4471394,,,,
Zone1,1,2020020313,837.5985424,,,,
Zone1,1,2020020314,826.4072473,,,,
Zone1,1,2020020315,820.37976,,,,
Zone1,1,2020020316,815.5485386,,,,
Zone1,1,2020020317,823.4536334,,,,
Zone1,1,2020020318,838.8137869,,,,
Zone1,1,2020020319,848.5548793,,,,
Zone1,1,2020020320,853.0960654,,,,
Zone1,1,2020020321,852.6945851,,,,
Zone1,1,2020020322,839.101665,,,,
Zone1,1,2020020323,814.4780603,,,,
Zone1,1,2020020324,794.5107492,,,,
Zone1,1,2020020401,766.4792077,,,,
Zone1,1,2020020402,753.8235723,,,,
Zone1,1,2020020403,747.8968289,,,,
Zone1,1,2020020404,755.3421459,,,,
Zone1,1,2020020405,766.7788828,,,,
Zone1,1,2020020406,787.1332018,,,,
Zone1,1,2020020407,811.2454715,,,,
Zone1,1,2020020408,838.8833958,,,,
Zone1,1,2020020409,859.111227,,,,
Zone1,1,2020020410,866.8812216,,,,
Zone1,1,2020020411,862.3558064,,,,
Zone1,1,2020020412,850.4471394,,,,
Zone1,1,2020020413,837.5985424,,,,
Zone1,1,2020020414,826.4072473,,,,
Zone1,1,2020020415,820.37976,,,,
Zone1,1,2020020416,815.5485386,,,,
Zone1,1,2020020417,823.4536334,,,,
Zone1,1,2020020418,838.8137869,,,,
Zone1,1,2020020419,848.5548793,,,,
Zone1,1,2020020420,853.0960654,,,,
Zone1,1,2020020421,852.6945851,,,,
Zone1,1,2020020422,839.101665,,,,
Zone1,1,2020020423,814.4780603,,,,
Zone1,1,2020020424,794.5107492,,,,
Zone1,1,2020020501,766.4792077,,,,
Zone1,1,2020020502,753.8235723,,,,
Zone1,1,2020020503,747.8968289,,,,
Zone1,1,2020020504,755.3421459,,,,
Zone1,1,2020020505,766.7788828,,,,
Zone1,1,2020020506,787.1332018,,,,
Zone1,1,2020020507,811.2454715,,,,
Zone1,1,2020020508,838.8833958,,,,
Zone1,1,2020020509,859.111227,,,,
Zone1,1,2020020510,866.8812216,,,,
Zone1,1,2020020511,862.3558064,,,,
Zone1,1,2020020512,850.4471394,,,,
Zone1,1,2020020513,837.5985424,,,,
Zone1,1,2020020514,826.4072473,,,,
Zone1,1,2020020515,820.37976,,,,
Zone1,1,2020020516,815.5485386,,,,
Zone1,1,2020020517,823.4536334,,,,
Zone1,1,2020020518,838.8137869,,,,
Zone1,1,2020020519,848.5548793,,,,
Zone1,1,2020020520,853.0960654,,,,
Zone1,1,2020020521,852.6945851,,,,
Zone1,1,2020020522,839.101665,,,,
Zone1,1,2020020523,814.4780603,,,,
Zone1,1,2020020524,794.5107492,,,,
Zone1,1,2020020601,766.4792077,,,,
Zone1,1,2020020602,753.8235723,,,,
Zone1,1,2020020603,747.8968289,,,,
Zone1,1,2020020604,755.3421459,,,,
Zone1,1,2020020605,766.7788828,,,,
Zone1,1,2020020606,787.1332018,,,,
Zone1,1,2020020607,811.2454715,,,,
Zone1,1,2020020608,838.8833958,,,,
Zone1,1,2020020609,859.111227,,,,
Zone1,1,2020020610,866.8812216,,,,
Zone1,1,2020020611,862.3558064,,,,
Zone1,1,2020020612,850.4471394,,,,
Zone1,1,2020020613,837.5985424,,,,
Zone1,1,2020020614,826.4072473,,,,
Zone1,1,2020020615,820.37976,,,,
Zone1,1,2020020616,815.5485386,,,,
Zone1,1,2020020617,823.4536334,,,,
Zone1,1,2020020618,838.8137869,,,,
Zone1,1,2020020619,848.5548793,,,,
Zone1,1,2020020620,853.0960654,,,,
Zone1,1,2020020621,852.6945851,,,,
Zone1,1,2020020622,839.101665,,,,
Zone1,1,2020020623,814.4780603,,,,
Zone1,1,2020020624,794.5107492,,,,
Zone1,1,2020020701,766.4792077,,,,
Zone1,1,2020020702,753.8235723,,,,
Zone1,1,2020020703,747.8968289,,,,
Zone1,1,2020020704,755.3421459,,,,
Zone1,1,2020020705,766.7788828,,,,
Zone1,1,2020020706,787.1332018,,,,
Zone1,1,2020020707,811.2454715,,,,
Zone1,1,2020020708,838.8833958,,,,
Zone1,1,2020020709,859.111227,,,,
Zone1,1,2020020710,866.8812216,,,,
Zone1,1,2020020711,862.3558064,,,,
Zone1,1,2020020712,850.4471394,,,,
Zone1,1,2020020713,837.5985424,,,,
Zone1,1,2020020714,826.4072473,,,,
Zone1,1,2020020715,820.37976,,,,
Zone1,1,2020020716,815.5485386,,,,
Zone1,1,2020020717,823.4536334,,,,
Zone1,1,2020020718,838.8137869,,,,
Zone1,1,2020020719,848.5548793,,,,
Zone1,1,2020020720,853.0960654,,,,
Zone1,1,2020020721,852.6945851,,,,
Zone1,1,2020020722,839.101665,,,,
Zone1,1,2020020723,814.4780603,,,,
Zone1,1,2020020724,794.5107492,,,,
Zone1,1,2020020801,766.4792077,,,,
Zone1,1,2020020802,753.8235723,,,,
Zone1,1,2020020803,747.8968289,,,,
Zone1,1,2020020804,755.3421459,,,,
Zone1,1,2020020805,766.7788828,,,,
Zone1,1,2020020806,787.1332018,,,,
Zone1,1,2020020807,811.2454715,,,,
Zone1,1,2020020808,838.8833958,,,,
Zone1,1,2020020809,859.111227,,,,
Zone1,1,2020020810,866.8812216,,,,
Zone1,1,2020020811,862.3558064,,,,
Zone1,1,2020020812,850.4471394,,,,
Zone1,1,2020020813,837.5985424,,,,
Zone1,1,2020020814,826.4072473,,,,
Zone1,1,2020020815,820.37976,,,,
Zone1,1,2020020816,815.5485386,,,,
Zone1,1,2020020817,823.4536334,,,,
Zone1,1,2020020818,838.8137869,,,,
Zone1,1,2020020819,848.5548793,,,,
Zone1,1,2020020820,853.0960654,,,,
Zone1,1,2020020821,852.6945851,,,,
Zone1,1,2020020822,839.101665,,,,
Zone1,1,2020020823,814.4780603,,,,
Zone1,1,2020020824,794.5107492,,,,
Zone1,1,2020020901,766.4792077,,,,
Zone1,1,2020020902,753.8235723,,,,
Zone1,1,2020020903,747.8968289,,,,
Zone1,1,2020020904,755.3421459,,,,
Zone1,1,2020020905,766.7788828,,,,
Zone1,1,2020020906,787.1332018,,,,
Zone1,1,2020020907,811.2454715,,,,
Zone1,1,2020020908,838.8833958,,,,
Zone1,1,2020020909,859.111227,,,,
Zone1,1,2020020910,866.8812216,,,,
Zone1,1,2020020911,862.3558064,,,,
Zone1,1,2020020912,850.4471394,,,,
Zone1,1,2020020913,837.5985424,,,,
Zone1,1,2020020914,826.4072473,,,,
Zone1,1,2020020915,820.37976,,,,
Zone1,1,2020020916,815.5485386,,,,
Zone1,1,2020020917,823.4536334,,,,
Zone1,1,2020020918,838.8137869,,,,
Zone1,1,2020020919,848.5548793,,,,
Zone1,1,2020020920,853.0960654,,,,
Zone1,1,2020020921,852.6945851,,,,
Zone1,1,2020020922,839.101665,,,,
Zone1,1,2020020923,814.4780603,,,,
Zone1,1,2020020924,794.5107492,,,,
Zone1,1,2020021001,766.4792077,,,,
Zone1,1,2020021002,753.8235723,,,,
Zone1,1,2020021003,747.8968289,,,,
Zone1,1,2020021004,755.3421459,,,,
Zone1,1,2020021005,766.7788828,,,,
Zone1,1,2020021006,787.1332018,,,,
Zone1,1,2020021007,811.2454715,,,,
Zone1,1,2020021008,838.8833958,,,,
Zone1,1,2020021009,859.111227,,,,
Zone1,1,2020021010,866.8812216,,,,
Zone1,1,2020021011,862.3558064,,,,
Zone1,1,2020021012,850.4471394,,,,
Zone1,1,2020021013,837.5985424,,,,
Zone1,1,2020021014,826.4072473,,,,
Zone1,1,2020021015,820.37976,,,,
Zone1,1,2020021016,815.5485386,,,,
Zone1,1,2020021017,823.4536334,,,,
Zone1,1,2020021018,838.8137869,,,,
Zone1,1,2020021019,848.5548793,,,,
Zone1,1,2020021020,853.0960654,,,,
Zone1,1,2020021021,852.6945851,,,,
Zone1,1,2020021022,839.101665,,,,
Zone1,1,2020021023,814.4780603,,,,
Zone1,1,2020021024,794.5107492,,,,
Zone1,1,2020021101,766.4792077,,,,
Zone1,1,2020021102,753.8235723,,,,
Zone1,1,2020021103,747.8968289,,,,
Zone1,1,2020021104,755.3421459,,,,
Zone1,1,2020021105,766.7788828,,,,
Zone1,1,2020021106,787.1332018,,,,
Zone1,1,2020021107,811.2454715,,,,
Zone1,1,2020021108,838.8833958,,,,
Zone1,1,2020021109,859.111227,,,,
Zone1,1,2020021110,866.8812216,,,,
Zone1,1,2020021111,862.3558064,,,,
Zone1,1,2020021112,850.4471394,,,,
Zone1,1,2020021113,837.5985424,,,,
Zone1,1,2020021114,826.4072473,,,,
Zone1,1,2020021115,820.37976,,,,
Zone1,1,2020021116,815.5485386,,,,
Zone1,1,2020021117,823.4536334,,,,
Zone1,1,2020021118,838.8137869,,,,
Zone1,1,2020021119,848.5548793,,,,
Zone1,1,2020021120,853.0960654,,,,
Zone1,1,2020021121,852.6945851,,,,
Zone1,1,2020021122,839.101665,,,,
Zone1,1,2020021123,814.4780603,,,,
Zone1,1,2020021124,794.5107492,,,,
Zone1,1,2020021201,766.4792077,,,,
Zone1,1,2020021202,753.8235723,,,,
Zone1,1,2020021203,747.8968289,,,,
Zone1,1,2020021204,755.3421459,,,,
Zone1,1,2020021205,766.7788828,,,,
Zone1,1,2020021206,787.1332018,,,,
Zone1,1,2020021207,811.2454715,,,,
Zone1,1,2020021208,838.8833958,,,,
Zone1,1,2020021209,859.111227,,,,
Zone1,1,2020021210,866.8812216,,,,
Zone1,1,2020021211,862.3558064,,,,
Zone1,1,2020021212,850.4471394,,,,
Zone1,1,2020021213,837.5985424,,,,
Zone1,1,2020021214,826.4072473,,,,
Zone1,1,2020021215,820.37976,,,,
Zone1,1,2020021216,815.5485386,,,,
Zone1,1,2020021217,823.4536334,,,,
Zone1,1,2020021218,838.8137869,,,,
Zone1,1,2020021219,848.5548793,,,,
Zone1,1,2020021220,853.0960654,,,,
Zone1,1,2020021221,852.6945851,,,,
Zone1,1,2020021222,839.101665,,,,
Zone1,1,2020021223,814.4780603,,,,
Zone1,1,2020021224,794.5107492,,,,
Zone1,1,2020021301,766.4792077,,,,
Zone1,1,2020021302,753.8235723,,,,
Zone1,1,2020021303,747.8968289,,,,
Zone1,1,2020021304,755.3421459,,,,
Zone1,1,2020021305,766.7788828,,,,
Zone1,1,2020021306,787.1332018,,,,
Zone1,1,2020021307,811.2454715,,,,
Zone1,1,2020021308,838.8833958,,,,
Zone1,1,2020021309,859.111227,,,,
Zone1,1,2020021310,866.8812216,,,,
Zone1,1,2020021311,862.3558064,,,,
Zone1,1,2020021312,850.4471394,,,,
Zone1,1,2020021313,837.5985424,,,,
Zone1,1,2020021314,826.4072473,,,,
Zone1,1,2020021315,820.37976,,,,
Zone1,1,2020021316,815.5485386,,,,
Zone1,1,2020021317,823.4536334,,,,
Zone1,1,2020021318,838.8137869,,,,
Zone1,1,2020021319,848.5548793,,,,
Zone1,1,2020021320,853.0960654,,,,
Zone1,1,2020021321,852.6945851,,,,
Zone1,1,2020021322,839.101665,,,,
Zone1,1,2020021323,814.4780603,,,,
Zone1,1,2020021324,794.5107492,,,,
Zone1,1,2020021401,766.4792077,,,,
Zone1,1,2020021402,753.8235723,,,,
Zone1,1,2020021403,747.8968289,,,,
Zone1,1,2020021404,755.3421459,,,,
Zone1,1,2020021405,766.7788828,,,,
Zone1,1,2020021406,787.1332018,,,,
Zone1,1,2020021407,811.2454715,,,,
Zone1,1,2020021408,838.8833958,,,,
Zone1,1,2020021409,859.111227,,,,
Zone1,1,2020021410,866.8812216,,,,
Zone1,1,2020021411,862.3558064,,,,
Zone1,1,2020021412,850.4471394,,,,
Zone1,1,2020021413,837.5985424,,,,
Zone1,1,2020021414,826.4072473,,,,
Zone1,1,2020021415,820.37976,,,,
Zone1,1,2020021416,815.5485386,,,,
Zone1,1,2020021417,823.4536334,,,,
Zone1,1,2020021418,838.8137869,,,,
Zone1,1,2020021419,848.5548793,,,,
Zone1,1,2020021420,853.0960654,,,,
Zone1,1,2020021421,852.6945851,,,,
Zone1,1,2020021422,839.101665,,,,
Zone1,1,2020021423,814.4780603,,,,
Zone1,1,2020021424,794.5107492,,,,
Zone1,1,2020021501,766.4792077,,,,
Zone1,1,2020021502,753.8235723,,,,
Zone1,1,2020021503,747.8968289,,,,
Zone1,1,2020021504,755.3421459,,,,
Zone1,1,2020021505,766.7788828,,,,
Zone1,1,2020021506,787.1332018,,,,
Zone1,1,2020021507,811.2454715,,,,
Zone1,1,2020021508,838.8833958,,,,
Zone1,1,2020021509,859.111227,,,,
Zone1,1,2020021510,866.8812216,,,,
Zone1,1,2020021511,862.3558064,,,,
Zone1,1,2020021512,850.4471394,,,,
Zone1,1,2020021513,837.5985424,,,,
Zone1,1,2020021514,826.4072473,,,,
Zone1,1,2020021515,820.37976,,,,
Zone1,1,2020021516,815.5485386,,,,
Zone1,1,2020021517,823.4536334,,,,
Zone1,1,2020021518,838.8137869,,,,
Zone1,1,2020021519,848.5548793,,,,
Zone1,1,2020021520,853.0960654,,,,
Zone1,1,2020021521,852.6945851,,,,
Zone1,1,2020021522,839.101665,,,,
Zone1,1,2020021523,814.4780603,,,,
Zone1,1,2020021524,794.5107492,,,,
Zone1,1,2020021601,766.4792077,,,,
Zone1,1,2020021602,753.8235723,,,,
Zone1,1,2020021603,747.8968289,,,,
Zone1,1,2020021604,755.3421459,,,,
Zone1,1,2020021605,766.7788828,,,,
Zone1,1,2020021606,787.1332018,,,,
Zone1,1,2020021607,811.2454715,,,,
Zone1,1,2020021608,838.8833958,,,,
Zone1,1,2020021609,859.111227,,,,
Zone1,1,2020021610,866.8812216,,,,
Zone1,1,2020021611,862.3558064,,,,
Zone1,1,2020021612,850.4471394,,,,
Zone1,1,2020021613,837.5985424,,,,
Zone1,1,2020021614,826.4072473,,,,
Zone1,1,2020021615,820.37976,,,,
Zone1,1,2020021616,815.5485386,,,,
Zone1,1,2020021617,823.4536334,,,,
Zone1,1,2020021618,838.8137869,,,,
Zone1,1,2020021619,848.5548793,,,,
Zone1,1,2020021620,853.0960654,,,,
Zone1,1,2020021621,852.6945851,,,,
Zone1,1,2020021622,839.101665,,,,
Zone1,1,2020021623,814.4780603,,,,
Zone1,1,2020021624,794.5107492,,,,
Zone1,1,2020021701,766.4792077,,,,
Zone1,1,2020021702,753.8235723,,,,
Zone1,1,2020021703,747.8968289,,,,
Zone1,1,2020021704,755.3421459,,,,
Zone1,1,2020021705,766.7788828,,,,
Zone1,1,2020021706,787.1332018,,,,
Zone1,1,2020021707,811.2454715,,,,
Zone1,1,2020021708,838.8833958,,,,
Zone1,1,2020021709,859.111227,,,,
Zone1,1,2020021710,866.8812216,,,,
Zone1,1,2020021711,862.3558064,,,,
Zone1,1,2020021712,850.4471394,,,,
Zone1,1,2020021713,837.5985424,,,,
Zone1,1,2020021714,826.4072473,,,,
Zone1,1,2020021715,820.37976,,,,
Zone1,1,2020021716,815.5485386,,,,
Zone1,1,2020021717,823.4536334,,,,
Zone1,1,2020021718,838.8137869,,,,
Zone1,1,2020021719,848.5548793,,,,
Zone1,1,2020021720,853.0960654,,,,
Zone1,1,2020021721,852.6945851,,,,
Zone1,1,2020021722,839.101665,,,,
Zone1,1,2020021723,814.4780603,,,,
Zone1,1,2020021724,794.5107492,,,,
Zone1,1,2020021801,766.4792077,,,,
Zone1,1,2020021802,753.8235723,,,,
Zone1,1,2020021803,747.8968289,,,,
Zone1,1,2020021804,755.3421459,,,,
Zone1,1,2020021805,766.7788828,,,,
Zone1,1,2020021806,787.1332018,,,,
Zone1,1,2020021807,811.2454715,,,,
Zone1,1,2020021808,838.8833958,,,,
Zone1,1,2020021809,859.111227,,,,
Zone1,1,2020021810,866.8812216,,,,
Zone1,1,2020021811,862.3558064,,,,
Zone1,1,2020021812,850.4471394,,,,
Zone1,1,2020021813,837.5985424,,,,
Zone1,1,2020021814,826.4072473,,,,
Zone1,1,2020021815,820.37976,,,,
Zone1,1,2020021816,815.5485386,,,,
Zone1,1,2020021817,823.4536334,,,,
Zone1,1,2020021818,838.8137869,,,,
Zone1,1,2020021819,848.5548793,,,,
Zone1,1,2020021820,853.0960654,,,,
Zone1,1,2020021821,852.6945851,,,,
Zone1,1,2020021822,839.101665,,,,
Zone1,1,2020021823,814.4780603,,,,
Zone1,1,2020021824,794.5107492,,,,
Zone1,1,2020021901,766.4792077,,,,
Zone1,1,2020021902,753.8235723,,,,
Zone1,1,2020021903,747.8968289,,,,
Zone1,1,2020021904,755.3421459,,,,
Zone1,1,2020021905,766.7788828,,,,
Zone1,1,2020021906,787.1332018,,,,
Zone1,1,2020021907,811.2454715,,,,
Zone1,1,2020021908,838.8833958,,,,
Zone1,1,2020021909,859.111227,,,,
Zone1,1,2020021910,866.8812216,,,,
Zone1,1,2020021911,862.3558064,,,,
Zone1,1,2020021912,850.4471394,,,,
Zone1,1,2020021913,837.5985424,,,,
Zone1,1,2020021914,826.4072473,,,,
Zone1,1,2020021915,820.37976,,,,
Zone1,1,2020021916,815.5485386,,,,
Zone1,1,2020021917,823.4536334,,,,
Zone1,1,2020021918,838.8137869,,,,
Zone1,1,2020021919,848.5548793,,,,
Zone1,1,2020021920,853.0960654,,,,
Zone1,1,2020021921,852.6945851,,,,
Zone1,1,2020021922,839.101665,,,,
Zone1,1,2020021923,814.4780603,,,,
Zone1,1,2020021924,794.5107492,,,,
Zone1,1,2020022001,766.4792077,,,,
Zone1,1,2020022002,753.8235723,,,,
Zone1,1,2020022003,747.8968289,,,,
Zone1,1,2020022004,755.3421459,,,,
Zone1,1,2020022005,766.7788828,,,,
Zone1,1,2020022006,787.1332018,,,,
Zone1,1,2020022007,811.2454715,,,,
Zone1,1,2020022008,838.8833958,,,,
Zone1,1,2020022009,859.111227,,,,
Zone1,1,2020022010,866.8812216,,,,
Zone1,1,2020022011,862.3558064,,,,
Zone1,1,2020022012,850.4471394,,,,
Zone1,1,2020022013,837.5985424,,,,
Zone1,1,2020022014,826.4072473,,,,
Zone1,1,2020022015,820.37976,,,,
Zone1,1,2020022016,815.5485386,,,,
Zone1,1,2020022017,823.4536334,,,,
Zone1,1,2020022018,838.8137869,,,,
Zone1,1,2020022019,848.5548793,,,,
Zone1,1,2020022020,853.0960654,,,,
Zone1,1,2020022021,852.6945851,,,,
Zone1,1,2020022022,839.101665,,,,
Zone1,1,2020022023,814.4780603,,,,
Zone1,1,2020022024,794.5107492,,,,
Zone1,1,2020022101,766.4792077,,,,
Zone1,1,2020022102,753.8235723,,,,
Zone1,1,2020022103,747.8968289,,,,
Zone1,1,2020022104,755.3421459,,,,
Zone1,1,2020022105,766.7788828,,,,
Zone1,1,2020022106,787.1332018,,,,
Zone1,1,2020022107,811.2454715,,,,
Zone1,1,2020022108,838.8833958,,,,
Zone1,1,2020022109,859.111227,,,,
Zone1,1,2020022110,866.8812216,,,,
Zone1,1,2020022111,862.3558064,,,,
Zone1,1,2020022112,850.4471394,,,,
Zone1,1,2020022113,837.5985424,,,,
Zone1,1,2020022114,826.4072473,,,,
Zone1,1,2020022115,820.37976,,,,
Zone1,1,2020022116,815.5485386,,,,
Zone1,1,2020022117,823.4536334,,,,
Zone1,1,2020022118,838.8137869,,,,
Zone1,1,2020022119,848.5548793,,,,
Zone1,1,2020022120,853.0960654,,,,
Zone1,1,2020022121,852.6945851,,,,
Zone1,1,2020022122,839.101665,,,,
Zone1,1,2020022123,814.4780603,,,,
Zone1,1,2020022124,794.5107492,,,,
Zone1,1,2020022201,766.4792077,,,,
Zone1,1,2020022202,753.8235723,,,,
Zone1,1,2020022203,747.8968289,,,,
Zone1,1,2020022204,755.3421459,,,,
Zone1,1,2020022205,766.7788828,,,,
Zone1,1,2020022206,787.1332018,,,,
